variant,N,P,imb,delta,rep,seconds,rc
ghc,650000,4,35,0,1,0.012929,0
ghc,650000,4,35,0,2,0.012701,0
ghc,650000,4,35,0,3,0.012465,0
ghc,650000,4,40,0,1,0.012731,0
ghc,650000,4,40,0,2,0.012574,0
ghc,650000,4,40,0,3,0.012228,0
ghc,650000,4,45,0,1,0.012700,0
ghc,650000,4,45,0,2,0.012607,0
ghc,650000,4,45,0,3,0.012609,0
ghc,650000,4,50,0,1,0.012987,0
ghc,650000,4,50,0,2,0.012666,0
ghc,650000,4,50,0,3,0.012579,0
ghc,650000,4,55,0,1,0.012878,0
ghc,650000,4,55,0,2,0.012762,0
ghc,650000,4,55,0,3,0.012649,0
ghc,650000,4,60,0,1,0.012666,0
ghc,650000,4,60,0,2,0.012530,0
ghc,650000,4,60,0,3,0.012716,0
ghc,650000,4,65,0,1,0.012540,0
ghc,650000,4,65,0,2,0.012616,0
ghc,650000,4,65,0,3,0.012467,0
ghc,650000,4,70,0,1,0.012877,0
ghc,650000,4,70,0,2,0.012732,0
ghc,650000,4,70,0,3,0.012727,0
ghc,650000,4,75,0,1,0.012802,0
ghc,650000,4,75,0,2,0.012608,0
ghc,650000,4,75,0,3,0.012879,0
ghc,650000,4,80,0,1,0.012752,0
ghc,650000,4,80,0,2,0.012540,0
ghc,650000,4,80,0,3,0.012479,0
ghc,650000,4,85,0,1,0.012655,0
ghc,650000,4,85,0,2,0.012464,0
ghc,650000,4,85,0,3,0.012770,0
ghc,650000,4,90,0,1,0.012619,0
ghc,650000,4,90,0,2,0.012745,0
ghc,650000,4,90,0,3,0.012508,0
ghc,650000,4,95,0,1,0.012713,0
ghc,650000,4,95,0,2,0.012625,0
ghc,650000,4,95,0,3,0.012556,0
ghc,650000,4,100,0,1,0.893338,0
ghc,650000,4,100,0,2,0.885501,0
ghc,650000,4,100,0,3,0.892121,0
ghc,650000,8,0,0,1,0.012467,0
ghc,650000,8,0,0,2,0.012776,0
ghc,650000,8,0,0,3,0.012497,0
ghc,650000,8,5,0,1,0.012913,0
ghc,650000,8,5,0,2,0.012652,0
ghc,650000,8,5,0,3,0.012325,0
ghc,650000,8,10,0,1,0.012912,0
ghc,650000,8,10,0,2,0.012537,0
ghc,650000,8,10,0,3,0.012603,0
ghc,650000,8,15,0,1,0.012591,0
ghc,650000,8,15,0,2,0.012318,0
ghc,650000,8,15,0,3,0.012574,0
ghc,650000,8,20,0,1,0.012604,0
ghc,650000,8,20,0,2,0.012336,0
ghc,650000,8,20,0,3,0.012540,0
ghc,650000,8,25,0,1,0.012954,0
ghc,650000,8,25,0,2,0.012444,0
ghc,650000,8,25,0,3,0.012253,0
ghc,650000,8,30,0,1,0.012758,0
ghc,650000,8,30,0,2,0.012444,0
ghc,650000,8,30,0,3,0.012561,0
ghc,650000,8,35,0,1,0.012982,0
ghc,650000,8,35,0,2,0.012439,0
ghc,650000,8,35,0,3,0.012418,0
ghc,650000,8,40,0,1,0.012810,0
ghc,650000,8,40,0,2,0.012516,0
ghc,650000,8,40,0,3,0.012769,0
ghc,650000,8,45,0,1,0.012875,0
ghc,650000,8,45,0,2,0.012465,0
ghc,650000,8,45,0,3,0.012587,0
ghc,650000,8,50,0,1,0.012699,0
ghc,650000,8,50,0,2,0.012439,0
ghc,650000,8,50,0,3,0.012266,0
ghc,650000,8,55,0,1,0.012998,0
ghc,650000,8,55,0,2,0.012620,0
ghc,650000,8,55,0,3,0.012786,0
ghc,650000,8,60,0,1,0.012695,0
ghc,650000,8,60,0,2,0.012419,0
ghc,650000,8,60,0,3,0.012396,0
ghc,650000,8,65,0,1,0.012750,0
ghc,650000,8,65,0,2,0.012323,0
ghc,650000,8,65,0,3,0.012415,0
ghc,650000,8,70,0,1,0.012663,0
ghc,650000,8,70,0,2,0.012660,0
ghc,650000,8,70,0,3,0.012532,0
ghc,650000,8,75,0,1,0.012865,0
ghc,650000,8,75,0,2,0.012784,0
ghc,650000,8,75,0,3,0.012694,0
ghc,650000,8,80,0,1,0.013093,0
ghc,650000,8,80,0,2,0.012464,0
ghc,650000,8,80,0,3,0.012692,0
ghc,650000,8,85,0,1,0.012750,0
ghc,650000,8,85,0,2,0.012767,0
ghc,650000,8,85,0,3,0.012509,0
ghc,650000,8,90,0,1,0.012654,0
ghc,650000,8,90,0,2,0.012447,0
ghc,650000,8,90,0,3,0.012523,0
ghc,650000,8,95,0,1,0.013006,0
ghc,650000,8,95,0,2,0.012561,0
ghc,650000,8,95,0,3,0.012737,0
ghc,650000,8,100,0,1,1.953760,0
ghc,650000,8,100,0,2,1.943972,0
ghc,650000,8,100,0,3,1.914122,0
ghc,700000,1,0,0,1,0.012752,0
ghc,700000,1,0,0,2,0.012342,0
ghc,700000,1,0,0,3,0.012582,0
ghc,700000,1,5,0,1,0.012647,0
ghc,700000,1,5,0,2,0.012758,0
ghc,700000,1,5,0,3,0.012415,0
ghc,700000,1,10,0,1,0.012783,0
ghc,700000,1,10,0,2,0.012509,0
ghc,700000,1,10,0,3,0.012393,0
ghc,700000,1,15,0,1,0.012668,0
ghc,700000,1,15,0,2,0.012483,0
ghc,700000,1,15,0,3,0.012578,0
ghc,700000,1,20,0,1,0.012598,0
ghc,700000,1,20,0,2,0.012553,0
ghc,700000,1,20,0,3,0.013018,0
ghc,700000,1,25,0,1,0.012757,0
ghc,700000,1,25,0,2,0.012647,0
ghc,700000,1,25,0,3,0.012565,0
ghc,700000,1,30,0,1,0.012995,0
ghc,700000,1,30,0,2,0.012307,0
ghc,700000,1,30,0,3,0.012739,0
ghc,700000,1,35,0,1,0.012587,0
ghc,700000,1,35,0,2,0.012868,0
ghc,700000,1,35,0,3,0.012588,0
ghc,700000,1,40,0,1,0.012614,0
ghc,700000,1,40,0,2,0.012356,0
ghc,700000,1,40,0,3,0.012506,0
ghc,700000,1,45,0,1,0.012745,0
ghc,700000,1,45,0,2,0.012537,0
ghc,700000,1,45,0,3,0.012495,0
ghc,700000,1,50,0,1,0.012565,0
ghc,700000,1,50,0,2,0.012608,0
ghc,700000,1,50,0,3,0.012649,0
ghc,700000,1,55,0,1,0.012667,0
ghc,700000,1,55,0,2,0.012392,0
ghc,700000,1,55,0,3,0.012423,0
ghc,700000,1,60,0,1,0.012316,0
ghc,700000,1,60,0,2,0.012237,0
ghc,700000,1,60,0,3,0.012394,0
ghc,700000,1,65,0,1,0.012631,0
ghc,700000,1,65,0,2,0.012569,0
ghc,700000,1,65,0,3,0.012445,0
ghc,700000,1,70,0,1,0.012659,0
ghc,700000,1,70,0,2,0.012173,0
ghc,700000,1,70,0,3,0.012427,0
ghc,700000,1,75,0,1,0.012739,0
ghc,700000,1,75,0,2,0.012703,0
ghc,700000,1,75,0,3,0.012739,0
ghc,700000,1,80,0,1,0.012821,0
ghc,700000,1,80,0,2,0.012523,0
ghc,700000,1,80,0,3,0.012292,0
ghc,700000,1,85,0,1,0.012663,0
ghc,700000,1,85,0,2,0.012617,0
ghc,700000,1,85,0,3,0.012824,0
ghc,700000,1,90,0,1,0.012583,0
ghc,700000,1,90,0,2,0.012622,0
ghc,700000,1,90,0,3,0.012443,0
ghc,700000,1,95,0,1,0.012692,0
ghc,700000,1,95,0,2,0.012458,0
ghc,700000,1,95,0,3,0.012827,0
ghc,700000,1,100,0,1,0.012635,0
ghc,700000,1,100,0,2,0.012381,0
ghc,700000,1,100,0,3,0.012299,0
ghc,700000,2,0,0,1,0.012671,0
ghc,700000,2,0,0,2,0.012720,0
ghc,700000,2,0,0,3,0.012902,0
ghc,700000,2,5,0,1,0.012773,0
ghc,700000,2,5,0,2,0.012582,0
ghc,700000,2,5,0,3,0.012499,0
ghc,700000,2,10,0,1,0.012997,0
ghc,700000,2,10,0,2,0.012472,0
ghc,700000,2,10,0,3,0.012874,0
ghc,700000,2,15,0,1,0.012626,0
ghc,700000,2,15,0,2,0.012514,0
ghc,700000,2,15,0,3,0.012560,0
ghc,700000,2,20,0,1,0.012804,0
ghc,700000,2,20,0,2,0.012593,0
ghc,700000,2,20,0,3,0.012512,0
ghc,700000,2,25,0,1,0.012719,0
ghc,700000,2,25,0,2,0.012756,0
ghc,700000,2,25,0,3,0.012351,0
ghc,700000,2,30,0,1,0.012845,0
ghc,700000,2,30,0,2,0.012450,0
ghc,700000,2,30,0,3,0.012506,0
ghc,700000,2,35,0,1,0.013221,0
ghc,700000,2,35,0,2,0.012622,0
ghc,700000,2,35,0,3,0.013145,0
ghc,700000,2,40,0,1,0.013250,0
ghc,700000,2,40,0,2,0.012788,0
ghc,700000,2,40,0,3,0.012626,0
ghc,700000,2,45,0,1,0.013361,0
ghc,700000,2,45,0,2,0.012758,0
ghc,700000,2,45,0,3,0.012602,0
ghc,700000,2,50,0,1,0.012424,0
ghc,700000,2,50,0,2,0.012515,0
ghc,700000,2,50,0,3,0.012584,0
ghc,700000,2,55,0,1,0.012811,0
ghc,700000,2,55,0,2,0.012353,0
ghc,700000,2,55,0,3,0.012397,0
ghc,700000,2,60,0,1,0.012677,0
ghc,700000,2,60,0,2,0.012434,0
ghc,700000,2,60,0,3,0.012413,0
ghc,700000,2,65,0,1,0.012667,0
ghc,700000,2,65,0,2,0.012702,0
ghc,700000,2,65,0,3,0.012722,0
ghc,700000,2,70,0,1,0.012808,0
ghc,700000,2,70,0,2,0.012823,0
ghc,700000,2,70,0,3,0.012674,0
ghc,700000,2,75,0,1,0.012797,0
ghc,700000,2,75,0,2,0.012666,0
ghc,700000,2,75,0,3,0.012532,0
ghc,700000,2,80,0,1,0.013087,0
ghc,700000,2,80,0,2,0.012635,0
ghc,700000,2,80,0,3,0.012765,0
ghc,700000,2,85,0,1,0.012676,0
ghc,700000,2,85,0,2,0.012713,0
ghc,700000,2,85,0,3,0.012776,0
ghc,700000,2,90,0,1,0.012740,0
ghc,700000,2,90,0,2,0.012771,0
ghc,700000,2,90,0,3,0.012778,0
ghc,700000,2,95,0,1,0.012444,0
ghc,700000,2,95,0,2,0.012358,0
ghc,700000,2,95,0,3,0.012423,0
ghc,700000,2,100,0,1,0.368102,0
ghc,700000,2,100,0,2,0.368333,0
ghc,700000,2,100,0,3,0.357761,0
ghc,700000,4,0,0,1,0.012549,0
ghc,700000,4,0,0,2,0.012731,0
ghc,700000,4,0,0,3,0.012589,0
ghc,700000,4,5,0,1,0.012731,0
ghc,700000,4,5,0,2,0.012390,0
ghc,700000,4,5,0,3,0.012636,0
ghc,700000,4,10,0,1,0.012424,0
ghc,700000,4,10,0,2,0.012655,0
ghc,700000,4,10,0,3,0.012658,0
ghc,700000,4,15,0,1,0.012765,0
ghc,700000,4,15,0,2,0.012978,0
ghc,700000,4,15,0,3,0.012363,0
ghc,700000,4,20,0,1,0.012686,0
ghc,700000,4,20,0,2,0.012422,0
ghc,700000,4,20,0,3,0.012663,0
ghc,700000,4,25,0,1,0.012584,0
ghc,700000,4,25,0,2,0.012624,0
ghc,700000,4,25,0,3,0.012608,0
ghc,700000,4,30,0,1,0.012764,0
ghc,700000,4,30,0,2,0.012447,0
ghc,700000,4,30,0,3,0.012587,0
ghc,700000,4,35,0,1,0.012916,0
ghc,700000,4,35,0,2,0.013113,0
ghc,700000,4,35,0,3,0.012375,0
ghc,700000,4,40,0,1,0.012718,0
ghc,700000,4,40,0,2,0.012707,0
ghc,700000,4,40,0,3,0.012834,0
ghc,700000,4,45,0,1,0.012630,0
ghc,700000,4,45,0,2,0.012448,0
ghc,700000,4,45,0,3,0.012622,0
ghc,700000,4,50,0,1,0.012675,0
ghc,700000,4,50,0,2,0.012345,0
ghc,700000,4,50,0,3,0.012305,0
ghc,700000,4,55,0,1,0.012776,0
ghc,700000,4,55,0,2,0.013696,0
ghc,700000,4,55,0,3,0.012495,0
ghc,700000,4,60,0,1,0.013014,0
ghc,700000,4,60,0,2,0.012513,0
ghc,700000,4,60,0,3,0.012420,0
ghc,700000,4,65,0,1,0.013004,0
ghc,700000,4,65,0,2,0.012698,0
ghc,700000,4,65,0,3,0.012380,0
ghc,700000,4,70,0,1,0.012699,0
ghc,700000,4,70,0,2,0.012474,0
ghc,700000,4,70,0,3,0.012344,0
ghc,700000,4,75,0,1,0.012572,0
ghc,700000,4,75,0,2,0.012496,0
ghc,700000,4,75,0,3,0.012283,0
ghc,700000,4,80,0,1,0.012741,0
ghc,700000,4,80,0,2,0.013319,0
ghc,700000,4,80,0,3,0.012723,0
ghc,700000,4,85,0,1,0.012596,0
ghc,700000,4,85,0,2,0.012803,0
ghc,700000,4,85,0,3,0.012823,0
ghc,700000,4,90,0,1,0.012642,0
ghc,700000,4,90,0,2,0.012426,0
ghc,700000,4,90,0,3,0.012656,0
ghc,700000,4,95,0,1,0.012841,0
ghc,700000,4,95,0,2,0.012728,0
ghc,700000,4,95,0,3,0.012924,0
ghc,700000,4,100,0,1,0.921426,0
ghc,700000,4,100,0,2,0.953449,0
ghc,700000,4,100,0,3,0.932019,0
ghc,700000,8,0,0,1,0.012711,0
ghc,700000,8,0,0,2,0.012496,0
ghc,700000,8,0,0,3,0.012586,0
ghc,700000,8,5,0,1,0.012729,0
ghc,700000,8,5,0,2,0.012578,0
ghc,700000,8,5,0,3,0.012568,0
ghc,700000,8,10,0,1,0.012563,0
ghc,700000,8,10,0,2,0.012538,0
ghc,700000,8,10,0,3,0.012247,0
ghc,700000,8,15,0,1,0.012603,0
ghc,700000,8,15,0,2,0.012657,0
ghc,700000,8,15,0,3,0.012407,0
ghc,700000,8,20,0,1,0.012391,0
ghc,700000,8,20,0,2,0.012307,0
ghc,700000,8,20,0,3,0.012719,0
ghc,700000,8,25,0,1,0.012653,0
ghc,700000,8,25,0,2,0.012843,0
ghc,700000,8,25,0,3,0.012673,0
ghc,700000,8,30,0,1,0.012476,0
ghc,700000,8,30,0,2,0.013356,0
ghc,700000,8,30,0,3,0.012680,0
ghc,700000,8,35,0,1,0.012536,0
ghc,700000,8,35,0,2,0.012592,0
ghc,700000,8,35,0,3,0.013048,0
ghc,700000,8,40,0,1,0.012594,0
ghc,700000,8,40,0,2,0.012714,0
ghc,700000,8,40,0,3,0.012924,0
ghc,700000,8,45,0,1,0.012842,0
ghc,700000,8,45,0,2,0.012595,0
ghc,700000,8,45,0,3,0.012518,0
ghc,700000,8,50,0,1,0.013099,0
ghc,700000,8,50,0,2,0.012616,0
ghc,700000,8,50,0,3,0.012649,0
ghc,700000,8,55,0,1,0.012762,0
ghc,700000,8,55,0,2,0.012395,0
ghc,700000,8,55,0,3,0.012700,0
ghc,700000,8,60,0,1,0.012419,0
ghc,700000,8,60,0,2,0.012244,0
ghc,700000,8,60,0,3,0.012474,0
ghc,700000,8,65,0,1,0.012786,0
ghc,700000,8,65,0,2,0.012439,0
ghc,700000,8,65,0,3,0.012431,0
ghc,700000,8,70,0,1,0.012805,0
ghc,700000,8,70,0,2,0.012769,0
ghc,700000,8,70,0,3,0.012618,0
ghc,700000,8,75,0,1,0.012781,0
ghc,700000,8,75,0,2,0.012458,0
ghc,700000,8,75,0,3,0.012593,0
ghc,700000,8,80,0,1,0.012837,0
ghc,700000,8,80,0,2,0.013061,0
ghc,700000,8,80,0,3,0.012593,0
ghc,700000,8,85,0,1,0.012978,0
ghc,700000,8,85,0,2,0.012571,0
ghc,700000,8,85,0,3,0.012454,0
ghc,700000,8,90,0,1,0.012954,0
ghc,700000,8,90,0,2,0.012658,0
ghc,700000,8,90,0,3,0.012402,0
ghc,700000,8,95,0,1,0.012935,0
ghc,700000,8,95,0,2,0.012479,0
ghc,700000,8,95,0,3,0.012315,0
ghc,700000,8,100,0,1,2.193521,0
ghc,700000,8,100,0,2,2.180046,0
ghc,700000,8,100,0,3,2.119872,0
ghc,750000,1,0,0,1,0.012510,0
ghc,750000,1,0,0,2,0.012584,0
ghc,750000,1,0,0,3,0.012660,0
ghc,750000,1,5,0,1,0.013384,0
ghc,750000,1,5,0,2,0.012368,0
ghc,750000,1,5,0,3,0.012508,0
ghc,750000,1,10,0,1,0.012697,0
ghc,750000,1,10,0,2,0.012764,0
ghc,750000,1,10,0,3,0.012388,0
ghc,750000,1,15,0,1,0.012508,0
ghc,750000,1,15,0,2,0.012773,0
ghc,750000,1,15,0,3,0.012724,0
ghc,750000,1,20,0,1,0.013075,0
ghc,750000,1,20,0,2,0.012605,0
ghc,750000,1,20,0,3,0.012446,0
ghc,750000,1,25,0,1,0.013146,0
ghc,750000,1,25,0,2,0.012607,0
ghc,750000,1,25,0,3,0.012685,0
ghc,750000,1,30,0,1,0.012838,0
ghc,750000,1,30,0,2,0.012573,0
ghc,750000,1,30,0,3,0.012361,0
ghc,750000,1,35,0,1,0.012635,0
ghc,750000,1,35,0,2,0.012759,0
ghc,750000,1,35,0,3,0.012453,0
ghc,750000,1,40,0,1,0.013081,0
ghc,750000,1,40,0,2,0.012680,0
ghc,750000,1,40,0,3,0.012463,0
ghc,750000,1,45,0,1,0.012612,0
ghc,750000,1,45,0,2,0.012139,0
ghc,750000,1,45,0,3,0.012675,0
ghc,750000,1,50,0,1,0.012958,0
ghc,750000,1,50,0,2,0.012719,0
ghc,750000,1,50,0,3,0.012516,0
ghc,750000,1,55,0,1,0.012905,0
ghc,750000,1,55,0,2,0.012670,0
ghc,750000,1,55,0,3,0.012730,0
ghc,750000,1,60,0,1,0.012663,0
ghc,750000,1,60,0,2,0.012584,0
ghc,750000,1,60,0,3,0.012810,0
ghc,750000,1,65,0,1,0.012656,0
ghc,750000,1,65,0,2,0.013117,0
ghc,750000,1,65,0,3,0.012542,0
ghc,750000,1,70,0,1,0.013126,0
ghc,750000,1,70,0,2,0.012631,0
ghc,750000,1,70,0,3,0.012568,0
ghc,750000,1,75,0,1,0.012938,0
ghc,750000,1,75,0,2,0.013047,0
ghc,750000,1,75,0,3,0.012645,0
ghc,750000,1,80,0,1,0.012886,0
ghc,750000,1,80,0,2,0.012662,0
ghc,750000,1,80,0,3,0.012634,0
ghc,750000,1,85,0,1,0.012628,0
ghc,750000,1,85,0,2,0.012444,0
ghc,750000,1,85,0,3,0.012493,0
ghc,750000,1,90,0,1,0.012451,0
ghc,750000,1,90,0,2,0.012552,0
ghc,750000,1,90,0,3,0.012441,0
ghc,750000,1,95,0,1,0.012653,0
ghc,750000,1,95,0,2,0.012392,0
ghc,750000,1,95,0,3,0.012560,0
ghc,750000,1,100,0,1,0.012730,0
ghc,750000,1,100,0,2,0.012584,0
ghc,750000,1,100,0,3,0.012537,0
ghc,750000,2,0,0,1,0.012821,0
ghc,750000,2,0,0,2,0.012499,0
ghc,750000,2,0,0,3,0.012491,0
ghc,750000,2,5,0,1,0.012538,0
ghc,750000,2,5,0,2,0.012872,0
ghc,750000,2,5,0,3,0.012792,0
ghc,750000,2,10,0,1,0.012650,0
ghc,750000,2,10,0,2,0.012582,0
ghc,750000,2,10,0,3,0.012549,0
ghc,750000,2,15,0,1,0.012665,0
ghc,750000,2,15,0,2,0.012709,0
ghc,750000,2,15,0,3,0.012474,0
ghc,750000,2,20,0,1,0.012686,0
ghc,750000,2,20,0,2,0.012759,0
ghc,750000,2,20,0,3,0.012364,0
ghc,750000,2,25,0,1,0.012905,0
ghc,750000,2,25,0,2,0.012614,0
ghc,750000,2,25,0,3,0.013077,0
ghc,750000,2,30,0,1,0.012950,0
ghc,750000,2,30,0,2,0.012547,0
ghc,750000,2,30,0,3,0.012274,0
ghc,750000,2,35,0,1,0.012676,0
ghc,750000,2,35,0,2,0.012659,0
ghc,750000,2,35,0,3,0.012600,0
ghc,750000,2,40,0,1,0.012635,0
ghc,750000,2,40,0,2,0.012500,0
ghc,750000,2,40,0,3,0.012547,0
ghc,750000,2,45,0,1,0.012827,0
ghc,750000,2,45,0,2,0.012926,0
ghc,750000,2,45,0,3,0.012598,0
ghc,750000,2,50,0,1,0.012889,0
ghc,750000,2,50,0,2,0.012571,0
ghc,750000,2,50,0,3,0.012600,0
ghc,750000,2,55,0,1,0.013373,0
ghc,750000,2,55,0,2,0.012568,0
ghc,750000,2,55,0,3,0.012396,0
ghc,750000,2,60,0,1,0.012812,0
ghc,750000,2,60,0,2,0.012442,0
ghc,750000,2,60,0,3,0.012517,0
ghc,750000,2,65,0,1,0.012464,0
ghc,750000,2,65,0,2,0.012261,0
ghc,750000,2,65,0,3,0.012535,0
ghc,750000,2,70,0,1,0.012849,0
ghc,750000,2,70,0,2,0.012605,0
ghc,750000,2,70,0,3,0.012513,0
ghc,750000,2,75,0,1,0.012482,0
ghc,750000,2,75,0,2,0.012799,0
ghc,750000,2,75,0,3,0.012517,0
ghc,750000,2,80,0,1,0.012830,0
ghc,750000,2,80,0,2,0.012655,0
ghc,750000,2,80,0,3,0.012522,0
ghc,750000,2,85,0,1,0.012644,0
ghc,750000,2,85,0,2,0.012486,0
ghc,750000,2,85,0,3,0.012424,0
ghc,750000,2,90,0,1,0.012530,0
ghc,750000,2,90,0,2,0.012556,0
ghc,750000,2,90,0,3,0.012596,0
ghc,750000,2,95,0,1,0.012479,0
ghc,750000,2,95,0,2,0.012667,0
ghc,750000,2,95,0,3,0.012788,0
ghc,750000,2,100,0,1,0.326182,0
ghc,750000,2,100,0,2,0.391468,0
ghc,750000,2,100,0,3,0.381816,0
ghc,750000,4,0,0,1,0.012997,0
ghc,750000,4,0,0,2,0.013287,0
ghc,750000,4,0,0,3,0.012662,0
ghc,750000,4,5,0,1,0.012903,0
ghc,750000,4,5,0,2,0.012772,0
ghc,750000,4,5,0,3,0.012741,0
ghc,750000,4,10,0,1,0.012720,0
ghc,750000,4,10,0,2,0.012732,0
ghc,750000,4,10,0,3,0.012625,0
ghc,750000,4,15,0,1,0.012817,0
ghc,750000,4,15,0,2,0.012929,0
ghc,750000,4,15,0,3,0.012369,0
ghc,750000,4,20,0,1,0.012586,0
ghc,750000,4,20,0,2,0.012665,0
ghc,750000,4,20,0,3,0.012663,0
ghc,750000,4,25,0,1,0.012823,0
ghc,750000,4,25,0,2,0.012534,0
ghc,750000,4,25,0,3,0.012357,0
ghc,750000,4,30,0,1,0.012821,0
ghc,750000,4,30,0,2,0.012621,0
ghc,750000,4,30,0,3,0.012736,0
ghc,750000,4,35,0,1,0.012645,0
ghc,750000,4,35,0,2,0.012525,0
ghc,750000,4,35,0,3,0.012541,0
ghc,750000,4,40,0,1,0.013303,0
ghc,750000,4,40,0,2,0.012542,0
ghc,750000,4,40,0,3,0.012347,0
ghc,750000,4,45,0,1,0.012894,0
ghc,750000,4,45,0,2,0.013629,0
ghc,750000,4,45,0,3,0.012637,0
ghc,750000,4,50,0,1,0.012663,0
ghc,750000,4,50,0,2,0.012482,0
ghc,750000,4,50,0,3,0.012545,0
ghc,750000,4,55,0,1,0.012703,0
ghc,750000,4,55,0,2,0.012589,0
ghc,750000,4,55,0,3,0.012477,0
ghc,750000,4,60,0,1,0.012718,0
ghc,750000,4,60,0,2,0.012716,0
ghc,750000,4,60,0,3,0.012667,0
ghc,750000,4,65,0,1,0.012984,0
ghc,750000,4,65,0,2,0.012678,0
ghc,750000,4,65,0,3,0.012549,0
ghc,750000,4,70,0,1,0.012905,0
ghc,750000,4,70,0,2,0.012734,0
ghc,750000,4,70,0,3,0.012684,0
ghc,750000,4,75,0,1,0.012829,0
ghc,750000,4,75,0,2,0.012587,0
ghc,750000,4,75,0,3,0.012807,0
ghc,750000,4,80,0,1,0.012804,0
ghc,750000,4,80,0,2,0.012627,0
ghc,750000,4,80,0,3,0.012684,0
ghc,750000,4,85,0,1,0.012573,0
ghc,750000,4,85,0,2,0.012494,0
ghc,750000,4,85,0,3,0.012478,0
ghc,750000,4,90,0,1,0.012743,0
ghc,750000,4,90,0,2,0.012844,0
ghc,750000,4,90,0,3,0.012493,0
ghc,750000,4,95,0,1,0.012717,0
ghc,750000,4,95,0,2,0.012714,0
ghc,750000,4,95,0,3,0.012640,0
ghc,750000,4,100,0,1,1.012248,0
ghc,750000,4,100,0,2,1.003996,0
ghc,750000,4,100,0,3,0.984000,0
ghc,750000,8,0,0,1,0.012655,0
ghc,750000,8,0,0,2,0.012508,0
ghc,750000,8,0,0,3,0.012528,0
ghc,750000,8,5,0,1,0.012717,0
ghc,750000,8,5,0,2,0.012512,0
ghc,750000,8,5,0,3,0.012535,0
ghc,750000,8,10,0,1,0.012606,0
ghc,750000,8,10,0,2,0.012553,0
ghc,750000,8,10,0,3,0.012677,0
ghc,750000,8,15,0,1,0.012884,0
ghc,750000,8,15,0,2,0.012498,0
ghc,750000,8,15,0,3,0.012597,0
ghc,750000,8,20,0,1,0.012783,0
ghc,750000,8,20,0,2,0.012676,0
ghc,750000,8,20,0,3,0.012600,0
ghc,750000,8,25,0,1,0.012727,0
ghc,750000,8,25,0,2,0.012546,0
ghc,750000,8,25,0,3,0.012754,0
ghc,750000,8,30,0,1,0.012795,0
ghc,750000,8,30,0,2,0.012209,0
ghc,750000,8,30,0,3,0.012374,0
ghc,750000,8,35,0,1,0.012826,0
ghc,750000,8,35,0,2,0.012817,0
ghc,750000,8,35,0,3,0.012414,0
ghc,750000,8,40,0,1,0.012810,0
ghc,750000,8,40,0,2,0.012616,0
ghc,750000,8,40,0,3,0.012612,0
ghc,750000,8,45,0,1,0.013098,0
ghc,750000,8,45,0,2,0.012553,0
ghc,750000,8,45,0,3,0.012611,0
ghc,750000,8,50,0,1,0.012986,0
ghc,750000,8,50,0,2,0.012582,0
ghc,750000,8,50,0,3,0.012667,0
ghc,750000,8,55,0,1,0.012841,0
ghc,750000,8,55,0,2,0.012533,0
ghc,750000,8,55,0,3,0.012658,0
ghc,750000,8,60,0,1,0.012717,0
ghc,750000,8,60,0,2,0.012547,0
ghc,750000,8,60,0,3,0.012382,0
ghc,750000,8,65,0,1,0.012564,0
ghc,750000,8,65,0,2,0.012377,0
ghc,750000,8,65,0,3,0.012689,0
ghc,750000,8,70,0,1,0.012825,0
ghc,750000,8,70,0,2,0.012412,0
ghc,750000,8,70,0,3,0.012545,0
ghc,750000,8,75,0,1,0.012891,0
ghc,750000,8,75,0,2,0.012750,0
ghc,750000,8,75,0,3,0.012803,0
ghc,750000,8,80,0,1,0.012972,0
ghc,750000,8,80,0,2,0.012744,0
ghc,750000,8,80,0,3,0.012513,0
ghc,750000,8,85,0,1,0.012945,0
ghc,750000,8,85,0,2,0.012512,0
ghc,750000,8,85,0,3,0.012339,0
ghc,750000,8,90,0,1,0.012617,0
ghc,750000,8,90,0,2,0.012565,0
ghc,750000,8,90,0,3,0.012607,0
ghc,750000,8,95,0,1,0.012971,0
ghc,750000,8,95,0,2,0.012560,0
ghc,750000,8,95,0,3,0.012245,0
ghc,750000,8,100,0,1,2.399318,0
ghc,750000,8,100,0,2,2.332189,0
ghc,750000,8,100,0,3,2.327111,0
ghc,800000,1,0,0,1,0.012207,0
ghc,800000,1,0,0,2,0.012616,0
ghc,800000,1,0,0,3,0.012311,0
ghc,800000,1,5,0,1,0.012521,0
ghc,800000,1,5,0,2,0.012542,0
ghc,800000,1,5,0,3,0.012756,0
ghc,800000,1,10,0,1,0.012617,0
ghc,800000,1,10,0,2,0.012897,0
ghc,800000,1,10,0,3,0.012638,0
ghc,800000,1,15,0,1,0.012607,0
ghc,800000,1,15,0,2,0.012578,0
ghc,800000,1,15,0,3,0.012481,0
ghc,800000,1,20,0,1,0.012797,0
ghc,800000,1,20,0,2,0.012482,0
ghc,800000,1,20,0,3,0.012692,0
ghc,800000,1,25,0,1,0.012700,0
ghc,800000,1,25,0,2,0.012563,0
ghc,800000,1,25,0,3,0.012659,0
ghc,800000,1,30,0,1,0.012808,0
ghc,800000,1,30,0,2,0.012500,0
ghc,800000,1,30,0,3,0.012478,0
ghc,800000,1,35,0,1,0.012633,0
ghc,800000,1,35,0,2,0.012623,0
ghc,800000,1,35,0,3,0.012391,0
ghc,800000,1,40,0,1,0.012746,0
ghc,800000,1,40,0,2,0.012358,0
