variant,N,P,imb,delta,rep,seconds,rc
super,650000,4,75,0,3,0.002661160,0
super,650000,4,80,0,1,0.002594221,0
super,650000,4,80,0,2,0.002704433,0
super,650000,4,80,0,3,0.002562029,0
super,650000,4,85,0,1,0.002889950,0
super,650000,4,85,0,2,0.002778668,0
super,650000,4,85,0,3,0.002732961,0
super,650000,4,90,0,1,0.002734032,0
super,650000,4,90,0,2,0.002787255,0
super,650000,4,90,0,3,0.002648240,0
super,650000,4,95,0,1,0.002765015,0
super,650000,4,95,0,2,0.003026210,0
super,650000,4,95,0,3,0.002728463,0
super,650000,4,100,0,1,0.002809611,0
super,650000,4,100,0,2,0.002656444,0
super,650000,4,100,0,3,0.002913285,0
super,650000,8,0,0,1,0.004497357,0
super,650000,8,0,0,2,0.008933172,0
super,650000,8,0,0,3,0.008339354,0
super,650000,8,5,0,1,0.005591943,0
super,650000,8,5,0,2,0.005616443,0
super,650000,8,5,0,3,0.007328007,0
super,650000,8,10,0,1,0.004514358,0
super,650000,8,10,0,2,0.005132278,0
super,650000,8,10,0,3,0.008160526,0
super,650000,8,15,0,1,0.004845512,0
super,650000,8,15,0,2,0.005014743,0
super,650000,8,15,0,3,0.006918765,0
super,650000,8,20,0,1,0.004392542,0
super,650000,8,20,0,2,0.005186541,0
super,650000,8,20,0,3,0.007847490,0
super,650000,8,25,0,1,0.004504519,0
super,650000,8,25,0,2,0.005781549,0
super,650000,8,25,0,3,0.009257636,0
super,650000,8,30,0,1,0.004423812,0
super,650000,8,30,0,2,0.004264663,0
super,650000,8,30,0,3,0.009518937,0
super,650000,8,35,0,1,0.004756826,0
super,650000,8,35,0,2,0.004480097,0
super,650000,8,35,0,3,0.006748208,0
super,650000,8,40,0,1,0.004475749,0
super,650000,8,40,0,2,0.004684140,0
super,650000,8,40,0,3,0.008967807,0
super,650000,8,45,0,1,0.005791936,0
super,650000,8,45,0,2,0.013609470,0
super,650000,8,45,0,3,0.012861979,0
super,650000,8,50,0,1,0.005335767,0
super,650000,8,50,0,2,0.006638585,0
super,650000,8,50,0,3,0.008769270,0
super,650000,8,55,0,1,0.005345716,0
super,650000,8,55,0,2,0.004276107,0
super,650000,8,55,0,3,0.005231550,0
super,650000,8,60,0,1,0.004422293,0
super,650000,8,60,0,2,0.004864591,0
super,650000,8,60,0,3,0.005611936,0
super,650000,8,65,0,1,0.010304377,0
super,650000,8,65,0,2,0.004596991,0
super,650000,8,65,0,3,0.013798098,0
super,650000,8,70,0,1,0.004469342,0
super,650000,8,70,0,2,0.004500054,0
super,650000,8,70,0,3,0.011626152,0
super,650000,8,75,0,1,0.008540850,0
super,650000,8,75,0,2,0.012181275,0
super,650000,8,75,0,3,0.010555655,0
super,650000,8,80,0,1,0.009422114,0
super,650000,8,80,0,2,0.011196855,0
super,650000,8,80,0,3,0.005078599,0
super,650000,8,85,0,1,0.005118159,0
super,650000,8,85,0,2,0.005394653,0
super,650000,8,85,0,3,0.011116948,0
super,650000,8,90,0,1,0.004522357,0
super,650000,8,90,0,2,0.005161174,0
super,650000,8,90,0,3,0.005764897,0
super,650000,8,95,0,1,0.006771491,0
super,650000,8,95,0,2,0.007420068,0
super,650000,8,95,0,3,0.007412500,0
super,650000,8,100,0,1,0.004497984,0
super,650000,8,100,0,2,0.009692487,0
super,650000,8,100,0,3,0.005336305,0
super,700000,1,0,0,1,0.000770715,0
super,700000,1,0,0,2,0.000765491,0
super,700000,1,0,0,3,0.000850000,0
super,700000,1,5,0,1,0.000736836,0
super,700000,1,5,0,2,0.000802227,0
super,700000,1,5,0,3,0.000790247,0
super,700000,1,10,0,1,0.000751840,0
super,700000,1,10,0,2,0.000764836,0
super,700000,1,10,0,3,0.000750283,0
super,700000,1,15,0,1,0.000738566,0
super,700000,1,15,0,2,0.000757737,0
super,700000,1,15,0,3,0.000975949,0
super,700000,1,20,0,1,0.000789324,0
super,700000,1,20,0,2,0.001173873,0
super,700000,1,20,0,3,0.001166544,0
super,700000,1,25,0,1,0.000692327,0
super,700000,1,25,0,2,0.000805163,0
super,700000,1,25,0,3,0.001305828,0
super,700000,1,30,0,1,0.000693310,0
super,700000,1,30,0,2,0.000767253,0
super,700000,1,30,0,3,0.000651942,0
super,700000,1,35,0,1,0.000768994,0
super,700000,1,35,0,2,0.000942173,0
super,700000,1,35,0,3,0.000891524,0
super,700000,1,40,0,1,0.000814323,0
super,700000,1,40,0,2,0.000697455,0
super,700000,1,40,0,3,0.000848070,0
super,700000,1,45,0,1,0.000703056,0
super,700000,1,45,0,2,0.000729584,0
super,700000,1,45,0,3,0.000754503,0
super,700000,1,50,0,1,0.000809115,0
super,700000,1,50,0,2,0.000717068,0
super,700000,1,50,0,3,0.001292614,0
super,700000,1,55,0,1,0.000806150,0
super,700000,1,55,0,2,0.000828209,0
super,700000,1,55,0,3,0.000820855,0
super,700000,1,60,0,1,0.000751102,0
super,700000,1,60,0,2,0.000776450,0
super,700000,1,60,0,3,0.000661409,0
super,700000,1,65,0,1,0.000811178,0
super,700000,1,65,0,2,0.000886986,0
super,700000,1,65,0,3,0.000882336,0
super,700000,1,70,0,1,0.000771272,0
super,700000,1,70,0,2,0.000744077,0
super,700000,1,70,0,3,0.004042173,0
super,700000,1,75,0,1,0.000739761,0
super,700000,1,75,0,2,0.000772388,0
super,700000,1,75,0,3,0.000691401,0
super,700000,1,80,0,1,0.000700712,0
super,700000,1,80,0,2,0.000842375,0
super,700000,1,80,0,3,0.000802106,0
super,700000,1,85,0,1,0.000661126,0
super,700000,1,85,0,2,0.000720904,0
super,700000,1,85,0,3,0.000810314,0
super,700000,1,90,0,1,0.000771912,0
super,700000,1,90,0,2,0.000764470,0
super,700000,1,90,0,3,0.000783848,0
super,700000,1,95,0,1,0.000800704,0
super,700000,1,95,0,2,0.000990826,0
super,700000,1,95,0,3,0.000752562,0
super,700000,1,100,0,1,0.000762845,0
super,700000,1,100,0,2,0.000795063,0
super,700000,1,100,0,3,0.000833827,0
super,700000,2,0,0,1,0.002211837,0
super,700000,2,0,0,2,0.002143458,0
super,700000,2,0,0,3,0.001783670,0
super,700000,2,5,0,1,0.002650613,0
super,700000,2,5,0,2,0.002252287,0
super,700000,2,5,0,3,0.002269032,0
super,700000,2,10,0,1,0.002125862,0
super,700000,2,10,0,2,0.002098533,0
super,700000,2,10,0,3,0.002178556,0
super,700000,2,15,0,1,0.002849153,0
super,700000,2,15,0,2,0.002078503,0
super,700000,2,15,0,3,0.002136896,0
super,700000,2,20,0,1,0.002194251,0
super,700000,2,20,0,2,0.002084738,0
super,700000,2,20,0,3,0.002102385,0
super,700000,2,25,0,1,0.002074380,0
super,700000,2,25,0,2,0.002204199,0
super,700000,2,25,0,3,0.002132779,0
super,700000,2,30,0,1,0.002068668,0
super,700000,2,30,0,2,0.002131292,0
super,700000,2,30,0,3,0.002154709,0
super,700000,2,35,0,1,0.002084254,0
super,700000,2,35,0,2,0.002216092,0
super,700000,2,35,0,3,0.002380230,0
super,700000,2,40,0,1,0.002074706,0
super,700000,2,40,0,2,0.002599877,0
super,700000,2,40,0,3,0.002183865,0
super,700000,2,45,0,1,0.002120226,0
super,700000,2,45,0,2,0.002190467,0
super,700000,2,45,0,3,0.002062469,0
super,700000,2,50,0,1,0.001956165,0
super,700000,2,50,0,2,0.001980574,0
super,700000,2,50,0,3,0.002067792,0
super,700000,2,55,0,1,0.002116452,0
super,700000,2,55,0,2,0.002030566,0
super,700000,2,55,0,3,0.002724542,0
super,700000,2,60,0,1,0.002006486,0
super,700000,2,60,0,2,0.002049574,0
super,700000,2,60,0,3,0.002137124,0
super,700000,2,65,0,1,0.002182100,0
super,700000,2,65,0,2,0.002075124,0
super,700000,2,65,0,3,0.002269680,0
super,700000,2,70,0,1,0.002000304,0
super,700000,2,70,0,2,0.002562678,0
super,700000,2,70,0,3,0.002119204,0
super,700000,2,75,0,1,0.002221983,0
super,700000,2,75,0,2,0.002122846,0
super,700000,2,75,0,3,0.002008621,0
super,700000,2,80,0,1,0.001995886,0
super,700000,2,80,0,2,0.002180059,0
super,700000,2,80,0,3,0.002110879,0
super,700000,2,85,0,1,0.002347015,0
super,700000,2,85,0,2,0.001893322,0
super,700000,2,85,0,3,0.002273586,0
super,700000,2,90,0,1,0.002118317,0
super,700000,2,90,0,2,0.002126729,0
super,700000,2,90,0,3,0.002566619,0
super,700000,2,95,0,1,0.002457055,0
super,700000,2,95,0,2,0.002054055,0
super,700000,2,95,0,3,0.002184299,0
super,700000,2,100,0,1,0.002151344,0
super,700000,2,100,0,2,0.002251076,0
super,700000,2,100,0,3,0.002085272,0
super,700000,4,0,0,1,0.002513444,0
super,700000,4,0,0,2,0.004084841,0
super,700000,4,0,0,3,0.003047673,0
super,700000,4,5,0,1,0.002334567,0
super,700000,4,5,0,2,0.002544868,0
super,700000,4,5,0,3,0.002638531,0
super,700000,4,10,0,1,0.002668114,0
super,700000,4,10,0,2,0.003084693,0
super,700000,4,10,0,3,0.003812418,0
super,700000,4,15,0,1,0.003073118,0
super,700000,4,15,0,2,0.002515511,0
super,700000,4,15,0,3,0.002812745,0
super,700000,4,20,0,1,0.002295525,0
super,700000,4,20,0,2,0.002582293,0
super,700000,4,20,0,3,0.002579053,0
super,700000,4,25,0,1,0.002645680,0
super,700000,4,25,0,2,0.002772169,0
super,700000,4,25,0,3,0.002649917,0
super,700000,4,30,0,1,0.003047792,0
super,700000,4,30,0,2,0.002647098,0
super,700000,4,30,0,3,0.002787396,0
super,700000,4,35,0,1,0.003048252,0
super,700000,4,35,0,2,0.002557911,0
super,700000,4,35,0,3,0.002526820,0
super,700000,4,40,0,1,0.002703540,0
super,700000,4,40,0,2,0.002977359,0
super,700000,4,40,0,3,0.002741802,0
super,700000,4,45,0,1,0.003456184,0
super,700000,4,45,0,2,0.002692367,0
super,700000,4,45,0,3,0.003001253,0
super,700000,4,50,0,1,0.002454020,0
super,700000,4,50,0,2,0.002695692,0
super,700000,4,50,0,3,0.002829713,0
super,700000,4,55,0,1,0.002731493,0
super,700000,4,55,0,2,0.002982763,0
super,700000,4,55,0,3,0.002573493,0
super,700000,4,60,0,1,0.003377474,0
super,700000,4,60,0,2,0.004186595,0
super,700000,4,60,0,3,0.002775039,0
super,700000,4,65,0,1,0.002959491,0
super,700000,4,65,0,2,0.003002853,0
super,700000,4,65,0,3,0.002737120,0
super,700000,4,70,0,1,0.003278842,0
super,700000,4,70,0,2,0.002831786,0
super,700000,4,70,0,3,0.003097202,0
super,700000,4,75,0,1,0.002745733,0
super,700000,4,75,0,2,0.002791221,0
super,700000,4,75,0,3,0.003186692,0
super,700000,4,80,0,1,0.002505883,0
super,700000,4,80,0,2,0.009388870,0
super,700000,4,80,0,3,0.004578206,0
super,700000,4,85,0,1,0.002657715,0
super,700000,4,85,0,2,0.002519001,0
super,700000,4,85,0,3,0.002577652,0
super,700000,4,90,0,1,0.002821226,0
super,700000,4,90,0,2,0.002811841,0
super,700000,4,90,0,3,0.003731711,0
super,700000,4,95,0,1,0.002770645,0
super,700000,4,95,0,2,0.002723572,0
super,700000,4,95,0,3,0.002719834,0
super,700000,4,100,0,1,0.003011901,0
super,700000,4,100,0,2,0.002920620,0
super,700000,4,100,0,3,0.003267412,0
super,700000,8,0,0,1,0.004321230,0
super,700000,8,0,0,2,0.004559941,0
super,700000,8,0,0,3,0.007698678,0
super,700000,8,5,0,1,0.004489725,0
super,700000,8,5,0,2,0.006335624,0
super,700000,8,5,0,3,0.012293116,0
super,700000,8,10,0,1,0.004686396,0
super,700000,8,10,0,2,0.004347625,0
super,700000,8,10,0,3,0.005322583,0
super,700000,8,15,0,1,0.004903700,0
super,700000,8,15,0,2,0.004259738,0
super,700000,8,15,0,3,0.004396460,0
super,700000,8,20,0,1,0.007079099,0
super,700000,8,20,0,2,0.007742437,0
super,700000,8,20,0,3,0.007565273,0
super,700000,8,25,0,1,0.006258762,0
super,700000,8,25,0,2,0.006906853,0
super,700000,8,25,0,3,0.004855851,0
super,700000,8,30,0,1,0.005207370,0
super,700000,8,30,0,2,0.005645611,0
super,700000,8,30,0,3,0.006222013,0
super,700000,8,35,0,1,0.004333328,0
super,700000,8,35,0,2,0.006955718,0
super,700000,8,35,0,3,0.004517954,0
super,700000,8,40,0,1,0.004853286,0
super,700000,8,40,0,2,0.004473538,0
super,700000,8,40,0,3,0.011650014,0
super,700000,8,45,0,1,0.005136879,0
super,700000,8,45,0,2,0.006031094,0
super,700000,8,45,0,3,0.006474399,0
super,700000,8,50,0,1,0.004359472,0
super,700000,8,50,0,2,0.004836218,0
super,700000,8,50,0,3,0.012782323,0
super,700000,8,55,0,1,0.006909607,0
super,700000,8,55,0,2,0.010523744,0
super,700000,8,55,0,3,0.009497958,0
super,700000,8,60,0,1,0.005504291,0
super,700000,8,60,0,2,0.004737526,0
super,700000,8,60,0,3,0.006462235,0
super,700000,8,65,0,1,0.005343644,0
super,700000,8,65,0,2,0.004993620,0
super,700000,8,65,0,3,0.006449288,0
super,700000,8,70,0,1,0.004510180,0
super,700000,8,70,0,2,0.008146957,0
super,700000,8,70,0,3,0.005981853,0
super,700000,8,75,0,1,0.006046650,0
super,700000,8,75,0,2,0.005385843,0
super,700000,8,75,0,3,0.010322284,0
super,700000,8,80,0,1,0.004531149,0
super,700000,8,80,0,2,0.009406703,0
super,700000,8,80,0,3,0.004596347,0
super,700000,8,85,0,1,0.005156880,0
super,700000,8,85,0,2,0.005403076,0
super,700000,8,85,0,3,0.010146422,0
super,700000,8,90,0,1,0.004764833,0
super,700000,8,90,0,2,0.005853662,0
super,700000,8,90,0,3,0.005307365,0
super,700000,8,95,0,1,0.008853639,0
super,700000,8,95,0,2,0.010947884,0
super,700000,8,95,0,3,0.010023407,0
super,700000,8,100,0,1,0.005871947,0
super,700000,8,100,0,2,0.007096101,0
super,700000,8,100,0,3,0.004864729,0
super,750000,1,0,0,1,0.000759208,0
super,750000,1,0,0,2,0.000800755,0
super,750000,1,0,0,3,0.000895542,0
super,750000,1,5,0,1,0.000920085,0
super,750000,1,5,0,2,0.000935979,0
super,750000,1,5,0,3,0.000900741,0
super,750000,1,10,0,1,0.000765126,0
super,750000,1,10,0,2,0.000769847,0
super,750000,1,10,0,3,0.000832873,0
super,750000,1,15,0,1,0.000699550,0
super,750000,1,15,0,2,0.000692240,0
super,750000,1,15,0,3,0.000720648,0
super,750000,1,20,0,1,0.000990212,0
super,750000,1,20,0,2,0.000745878,0
super,750000,1,20,0,3,0.000781436,0
super,750000,1,25,0,1,0.000884051,0
super,750000,1,25,0,2,0.000895690,0
super,750000,1,25,0,3,0.000777938,0
super,750000,1,30,0,1,0.000781307,0
super,750000,1,30,0,2,0.000985765,0
super,750000,1,30,0,3,0.001130007,0
super,750000,1,35,0,1,0.000703884,0
super,750000,1,35,0,2,0.000757672,0
super,750000,1,35,0,3,0.000780820,0
super,750000,1,40,0,1,0.000765711,0
super,750000,1,40,0,2,0.000773326,0
super,750000,1,40,0,3,0.001607309,0
super,750000,1,45,0,1,0.000803169,0
super,750000,1,45,0,2,0.000796127,0
super,750000,1,45,0,3,0.000788396,0
super,750000,1,50,0,1,0.000708349,0
super,750000,1,50,0,2,0.000857107,0
super,750000,1,50,0,3,0.000738520,0
super,750000,1,55,0,1,0.000847336,0
super,750000,1,55,0,2,0.000860357,0
super,750000,1,55,0,3,0.000694753,0
super,750000,1,60,0,1,0.000774380,0
super,750000,1,60,0,2,0.000768662,0
super,750000,1,60,0,3,0.000872442,0
super,750000,1,65,0,1,0.000791810,0
super,750000,1,65,0,2,0.001121700,0
super,750000,1,65,0,3,0.001132656,0
super,750000,1,70,0,1,0.000800695,0
super,750000,1,70,0,2,0.000879528,0
super,750000,1,70,0,3,0.000814320,0
super,750000,1,75,0,1,0.000959178,0
super,750000,1,75,0,2,0.000804069,0
super,750000,1,75,0,3,0.000748228,0
super,750000,1,80,0,1,0.000838878,0
super,750000,1,80,0,2,0.000845634,0
super,750000,1,80,0,3,0.000697523,0
super,750000,1,85,0,1,0.000816368,0
super,750000,1,85,0,2,0.000874832,0
super,750000,1,85,0,3,0.000735601,0
super,750000,1,90,0,1,0.000837956,0
super,750000,1,90,0,2,0.000796186,0
super,750000,1,90,0,3,0.001473764,0
super,750000,1,95,0,1,0.000807049,0
super,750000,1,95,0,2,0.000725981,0
super,750000,1,95,0,3,0.000705527,0
super,750000,1,100,0,1,0.000836935,0
super,750000,1,100,0,2,0.000795664,0
super,750000,1,100,0,3,0.000828337,0
super,750000,2,0,0,1,0.002226607,0
super,750000,2,0,0,2,0.002122838,0
super,750000,2,0,0,3,0.002999668,0
super,750000,2,5,0,1,0.002247198,0
super,750000,2,5,0,2,0.002132425,0
super,750000,2,5,0,3,0.002353714,0
super,750000,2,10,0,1,0.002253601,0
super,750000,2,10,0,2,0.002286849,0
super,750000,2,10,0,3,0.002374375,0
super,750000,2,15,0,1,0.002866753,0
super,750000,2,15,0,2,0.002290449,0
super,750000,2,15,0,3,0.002090262,0
super,750000,2,20,0,1,0.002203273,0
super,750000,2,20,0,2,0.002139412,0
super,750000,2,20,0,3,0.002198374,0
super,750000,2,25,0,1,0.002216640,0
super,750000,2,25,0,2,0.002491301,0
super,750000,2,25,0,3,0.002082781,0
super,750000,2,30,0,1,0.002242171,0
super,750000,2,30,0,2,0.002087800,0
super,750000,2,30,0,3,0.002132231,0
super,750000,2,35,0,1,0.002167423,0
super,750000,2,35,0,2,0.002004335,0
super,750000,2,35,0,3,0.001815669,0
super,750000,2,40,0,1,0.001996737,0
super,750000,2,40,0,2,0.002177431,0
super,750000,2,40,0,3,0.002247094,0
super,750000,2,45,0,1,0.002152446,0
super,750000,2,45,0,2,0.002145385,0
super,750000,2,45,0,3,0.002114597,0
super,750000,2,50,0,1,0.002060769,0
super,750000,2,50,0,2,0.002092893,0
super,750000,2,50,0,3,0.001985533,0
super,750000,2,55,0,1,0.002036037,0
super,750000,2,55,0,2,0.002145652,0
super,750000,2,55,0,3,0.002192995,0
super,750000,2,60,0,1,0.002135147,0
super,750000,2,60,0,2,0.002212433,0
super,750000,2,60,0,3,0.002218715,0
super,750000,2,65,0,1,0.002132170,0
super,750000,2,65,0,2,0.002148054,0
super,750000,2,65,0,3,0.002249018,0
super,750000,2,70,0,1,0.002188346,0
super,750000,2,70,0,2,0.002258361,0
super,750000,2,70,0,3,0.002040752,0
super,750000,2,75,0,1,0.002138503,0
super,750000,2,75,0,2,0.002265278,0
super,750000,2,75,0,3,0.002356342,0
super,750000,2,80,0,1,0.002304454,0
super,750000,2,80,0,2,0.002109739,0
super,750000,2,80,0,3,0.002230415,0
super,750000,2,85,0,1,0.002178447,0
super,750000,2,85,0,2,0.002132059,0
super,750000,2,85,0,3,0.002191346,0
super,750000,2,90,0,1,0.002069848,0
super,750000,2,90,0,2,0.002192597,0
super,750000,2,90,0,3,0.002228514,0
super,750000,2,95,0,1,0.002128057,0
super,750000,2,95,0,2,0.002213957,0
super,750000,2,95,0,3,0.002236200,0
super,750000,2,100,0,1,0.002128356,0
super,750000,2,100,0,2,0.002134637,0
super,750000,2,100,0,3,0.002136778,0
super,750000,4,0,0,1,0.002632091,0
super,750000,4,0,0,2,0.002550792,0
super,750000,4,0,0,3,0.002983594,0
super,750000,4,5,0,1,0.002742461,0
super,750000,4,5,0,2,0.002333354,0
super,750000,4,5,0,3,0.002816592,0
super,750000,4,10,0,1,0.002663864,0
super,750000,4,10,0,2,0.002358787,0
super,750000,4,10,0,3,0.002445946,0
super,750000,4,15,0,1,0.002803270,0
super,750000,4,15,0,2,0.002870028,0
super,750000,4,15,0,3,0.002718521,0
super,750000,4,20,0,1,0.002469521,0
super,750000,4,20,0,2,0.002580895,0
super,750000,4,20,0,3,0.002743362,0
super,750000,4,25,0,1,0.004211560,0
super,750000,4,25,0,2,0.002510841,0
super,750000,4,25,0,3,0.002835810,0
super,750000,4,30,0,1,0.002738540,0
super,750000,4,30,0,2,0.004745673,0
super,750000,4,30,0,3,0.002536883,0
super,750000,4,35,0,1,0.002591621,0
super,750000,4,35,0,2,0.002963182,0
super,750000,4,35,0,3,0.005185860,0
super,750000,4,40,0,1,0.003083879,0
super,750000,4,40,0,2,0.002806181,0
super,750000,4,40,0,3,0.002667451,0
super,750000,4,45,0,1,0.003232802,0
super,750000,4,45,0,2,0.002804293,0
super,750000,4,45,0,3,0.002670982,0
super,750000,4,50,0,1,0.002522431,0
super,750000,4,50,0,2,0.002878486,0
super,750000,4,50,0,3,0.003127205,0
super,750000,4,55,0,1,0.002692843,0
super,750000,4,55,0,2,0.003126241,0
super,750000,4,55,0,3,0.002582810,0
super,750000,4,60,0,1,0.002572560,0
super,750000,4,60,0,2,0.003102161,0
super,750000,4,60,0,3,0.002500919,0
super,750000,4,65,0,1,0.003077264,0
super,750000,4,65,0,2,0.002981717,0
super,750000,4,65,0,3,0.002516065,0
super,750000,4,70,0,1,0.003015158,0
super,750000,4,70,0,2,0.003057814,0
super,750000,4,70,0,3,0.002518870,0
super,750000,4,75,0,1,0.003122993,0
super,750000,4,75,0,2,0.002787491,0
super,750000,4,75,0,3,0.002689327,0
super,750000,4,80,0,1,0.003134419,0
super,750000,4,80,0,2,0.003506049,0
super,750000,4,80,0,3,0.003201259,0
super,750000,4,85,0,1,0.003190121,0
super,750000,4,85,0,2,0.003675279,0
super,750000,4,85,0,3,0.004078490,0
super,750000,4,90,0,1,0.002958953,0
super,750000,4,90,0,2,0.002776095,0
super,750000,4,90,0,3,0.003278049,0
super,750000,4,95,0,1,0.003093670,0
super,750000,4,95,0,2,0.003371284,0
super,750000,4,95,0,3,0.003226970,0
super,750000,4,100,0,1,0.002672263,0
super,750000,4,100,0,2,0.002763027,0
super,750000,4,100,0,3,0.002804051,0
super,750000,8,0,0,1,0.005357195,0
super,750000,8,0,0,2,0.004347780,0
super,750000,8,0,0,3,0.005300670,0
super,750000,8,5,0,1,0.004585201,0
super,750000,8,5,0,2,0.005469545,0
super,750000,8,5,0,3,0.005944686,0
super,750000,8,10,0,1,0.004851105,0
super,750000,8,10,0,2,0.005267048,0
super,750000,8,10,0,3,0.005432335,0
super,750000,8,15,0,1,0.004417339,0
super,750000,8,15,0,2,0.005464997,0
super,750000,8,15,0,3,0.007727640,0
super,750000,8,20,0,1,0.004566641,0
super,750000,8,20,0,2,0.006078609,0
super,750000,8,20,0,3,0.008068500,0
super,750000,8,25,0,1,0.004261572,0
super,750000,8,25,0,2,0.007447918,0
super,750000,8,25,0,3,0.005201851,0
super,750000,8,30,0,1,0.010461262,0
super,750000,8,30,0,2,0.004786940,0
super,750000,8,30,0,3,0.004482253,0
super,750000,8,35,0,1,0.004529504,0
super,750000,8,35,0,2,0.005482118,0
super,750000,8,35,0,3,0.008072792,0
super,750000,8,40,0,1,0.004767295,0
super,750000,8,40,0,2,0.004488025,0
super,750000,8,40,0,3,0.008230263,0
super,750000,8,45,0,1,0.004464462,0
super,750000,8,45,0,2,0.004446725,0
super,750000,8,45,0,3,0.008528265,0
super,750000,8,50,0,1,0.007644720,0
super,750000,8,50,0,2,0.004816211,0
super,750000,8,50,0,3,0.007895691,0
super,750000,8,55,0,1,0.007237774,0
super,750000,8,55,0,2,0.004671035,0
super,750000,8,55,0,3,0.006680172,0
super,750000,8,60,0,1,0.004690453,0
super,750000,8,60,0,2,0.006685838,0
super,750000,8,60,0,3,0.006508393,0
super,750000,8,65,0,1,0.004690109,0
super,750000,8,65,0,2,0.005822763,0
super,750000,8,65,0,3,0.005670847,0
super,750000,8,70,0,1,0.005257591,0
super,750000,8,70,0,2,0.004829854,0
super,750000,8,70,0,3,0.009447346,0
super,750000,8,75,0,1,0.009005139,0
super,750000,8,75,0,2,0.006033956,0
super,750000,8,75,0,3,0.004539090,0
super,750000,8,80,0,1,0.005204423,0
super,750000,8,80,0,2,0.005254133,0
super,750000,8,80,0,3,0.007493334,0
super,750000,8,85,0,1,0.004715853,0
super,750000,8,85,0,2,0.005124128,0
super,750000,8,85,0,3,0.014999383,0
super,750000,8,90,0,1,0.005737027,0
super,750000,8,90,0,2,0.005907990,0
super,750000,8,90,0,3,0.013663097,0
super,750000,8,95,0,1,0.006092319,0
super,750000,8,95,0,2,0.008917151,0
super,750000,8,95,0,3,0.004872936,0
super,750000,8,100,0,1,0.006727954,0
super,750000,8,100,0,2,0.010150554,0
super,750000,8,100,0,3,0.011965902,0
super,800000,1,0,0,1,0.000815134,0
super,800000,1,0,0,2,0.001255243,0
super,800000,1,0,0,3,0.000922873,0
super,800000,1,5,0,1,0.000871488,0
