variant,N,P,imb,delta,rep,seconds,rc
super,9000,2,25,0,4,0.662119,0
super,9000,2,25,0,5,0.666874,0
super,9000,2,25,0,6,0.661474,0
super,9000,2,25,0,7,0.663829,0
super,9000,2,25,0,8,0.666633,0
super,9000,2,25,0,9,0.664720,0
super,9000,2,25,0,10,0.667505,0
super,10000,2,25,0,1,0.647106,0
super,10000,2,25,0,2,0.722730,0
super,10000,2,25,0,3,0.646457,0
super,10000,2,25,0,4,0.664044,0
super,10000,2,25,0,5,0.667569,0
super,10000,2,25,0,6,0.668547,0
super,10000,2,25,0,7,0.647466,0
super,10000,2,25,0,8,0.679108,0
super,10000,2,25,0,9,0.655597,0
super,10000,2,25,0,10,0.793055,0
super,11000,2,25,0,1,0.655040,0
super,11000,2,25,0,2,0.797219,0
super,11000,2,25,0,3,0.635282,0
super,11000,2,25,0,4,0.802356,0
super,11000,2,25,0,5,0.660355,0
super,11000,2,25,0,6,0.813878,0
super,11000,2,25,0,7,0.676114,0
super,11000,2,25,0,8,0.787611,0
super,11000,2,25,0,9,0.667892,0
super,11000,2,25,0,10,0.746200,0
super,12000,2,25,0,1,0.662306,0
super,12000,2,25,0,2,0.785835,0
super,12000,2,25,0,3,0.658494,0
super,12000,2,25,0,4,0.797802,0
super,12000,2,25,0,5,0.649079,0
super,12000,2,25,0,6,0.763053,0
super,12000,2,25,0,7,0.646492,0
super,12000,2,25,0,8,0.753526,0
super,12000,2,25,0,9,0.642508,0
super,12000,2,25,0,10,0.660256,0
super,13000,2,25,0,1,0.615426,0
super,13000,2,25,0,2,0.621597,0
super,13000,2,25,0,3,0.661936,0
super,13000,2,25,0,4,0.640605,0
super,13000,2,25,0,5,0.666436,0
super,13000,2,25,0,6,0.662417,0
super,13000,2,25,0,7,0.644907,0
super,13000,2,25,0,8,0.669006,0
super,13000,2,25,0,9,0.631863,0
super,13000,2,25,0,10,0.654920,0
super,14000,2,25,0,1,0.644429,0
super,14000,2,25,0,2,0.646857,0
super,14000,2,25,0,3,0.650529,0
super,14000,2,25,0,4,0.651825,0
super,14000,2,25,0,5,0.645694,0
super,14000,2,25,0,6,0.634821,0
super,14000,2,25,0,7,0.643205,0
super,14000,2,25,0,8,0.650765,0
super,14000,2,25,0,9,0.647878,0
super,14000,2,25,0,10,0.645192,0
super,15000,2,25,0,1,0.648298,0
super,15000,2,25,0,2,0.637751,0
super,15000,2,25,0,3,0.693950,0
super,15000,2,25,0,4,0.669610,0
super,15000,2,25,0,5,0.755313,0
super,15000,2,25,0,6,0.635895,0
super,15000,2,25,0,7,0.766496,0
super,15000,2,25,0,8,0.621162,0
super,15000,2,25,0,9,0.759231,0
super,15000,2,25,0,10,0.640548,0
super,16000,2,25,0,1,0.759719,0
super,16000,2,25,0,2,0.638637,0
super,16000,2,25,0,3,0.768398,0
super,16000,2,25,0,4,0.643314,0
super,16000,2,25,0,5,0.739395,0
super,16000,2,25,0,6,0.679390,0
super,16000,2,25,0,7,0.761955,0
super,16000,2,25,0,8,0.678891,0
super,16000,2,25,0,9,0.754387,0
super,16000,2,25,0,10,0.666773,0
super,17000,2,25,0,1,0.757966,0
super,17000,2,25,0,2,0.706447,0
super,17000,2,25,0,3,0.692084,0
super,17000,2,25,0,4,0.673568,0
super,17000,2,25,0,5,0.665551,0
super,17000,2,25,0,6,0.664746,0
super,17000,2,25,0,7,0.661668,0
super,17000,2,25,0,8,0.667687,0
super,17000,2,25,0,9,0.661484,0
super,17000,2,25,0,10,0.664487,0
super,18000,2,25,0,1,0.654228,0
super,18000,2,25,0,2,0.657255,0
super,18000,2,25,0,3,0.656412,0
super,18000,2,25,0,4,0.652445,0
super,18000,2,25,0,5,0.657135,0
super,18000,2,25,0,6,0.653065,0
super,18000,2,25,0,7,0.647053,0
super,18000,2,25,0,8,0.653607,0
super,18000,2,25,0,9,0.649701,0
super,18000,2,25,0,10,0.653645,0
super,19000,2,25,0,1,0.650935,0
super,19000,2,25,0,2,0.648902,0
super,19000,2,25,0,3,0.645648,0
super,19000,2,25,0,4,0.673129,0
super,19000,2,25,0,5,0.737643,0
super,19000,2,25,0,6,0.675013,0
super,19000,2,25,0,7,0.740581,0
super,19000,2,25,0,8,0.651941,0
super,19000,2,25,0,9,0.732254,0
super,19000,2,25,0,10,0.633702,0
super,20000,2,25,0,1,0.741585,0
super,20000,2,25,0,2,0.642481,0
super,20000,2,25,0,3,0.733708,0
super,20000,2,25,0,4,0.649305,0
super,20000,2,25,0,5,0.729090,0
super,20000,2,25,0,6,0.634120,0
super,20000,2,25,0,7,0.729842,0
super,20000,2,25,0,8,0.657545,0
super,20000,2,25,0,9,0.725542,0
super,20000,2,25,0,10,0.692161,0
super,1000,2,25,2,1,0.738995,0
super,1000,2,25,2,2,0.652753,0
super,1000,2,25,2,3,0.711024,0
super,1000,2,25,2,4,0.668357,0
super,1000,2,25,2,5,0.696514,0
super,1000,2,25,2,6,0.678958,0
super,1000,2,25,2,7,0.665665,0
super,1000,2,25,2,8,0.641888,0
super,1000,2,25,2,9,0.655344,0
super,1000,2,25,2,10,0.670937,0
super,2000,2,25,2,1,0.667569,0
super,2000,2,25,2,2,0.675568,0
super,2000,2,25,2,3,0.670911,0
super,2000,2,25,2,4,0.672091,0
super,2000,2,25,2,5,0.672773,0
super,2000,2,25,2,6,0.652347,0
super,2000,2,25,2,7,0.675990,0
super,2000,2,25,2,8,0.645387,0
super,2000,2,25,2,9,0.673740,0
super,2000,2,25,2,10,0.668428,0
super,3000,2,25,2,1,0.643899,0
super,3000,2,25,2,2,0.645665,0
super,3000,2,25,2,3,0.665444,0
super,3000,2,25,2,4,0.673159,0
super,3000,2,25,2,5,0.686495,0
super,3000,2,25,2,6,0.658830,0
super,3000,2,25,2,7,0.704844,0
super,3000,2,25,2,8,0.677023,0
super,3000,2,25,2,9,0.715527,0
super,3000,2,25,2,10,0.670117,0
super,4000,2,25,2,1,0.734406,0
super,4000,2,25,2,2,0.673418,0
super,4000,2,25,2,3,0.736402,0
super,4000,2,25,2,4,0.706427,0
super,4000,2,25,2,5,0.736672,0
super,4000,2,25,2,6,0.685527,0
super,4000,2,25,2,7,0.693228,0
super,4000,2,25,2,8,0.672377,0
super,4000,2,25,2,9,0.742999,0
super,4000,2,25,2,10,0.682767,0
super,5000,2,25,2,1,0.719095,0
super,5000,2,25,2,2,0.669146,0
super,5000,2,25,2,3,0.743025,0
super,5000,2,25,2,4,0.657788,0
super,5000,2,25,2,5,0.712985,0
super,5000,2,25,2,6,0.652175,0
super,5000,2,25,2,7,0.662110,0
super,5000,2,25,2,8,0.640251,0
super,5000,2,25,2,9,0.638127,0
super,5000,2,25,2,10,0.614649,0
super,6000,2,25,2,1,0.649830,0
super,6000,2,25,2,2,0.664605,0
super,6000,2,25,2,3,0.661123,0
super,6000,2,25,2,4,0.663890,0
super,6000,2,25,2,5,0.651702,0
super,6000,2,25,2,6,0.653613,0
super,6000,2,25,2,7,0.648215,0
super,6000,2,25,2,8,0.654144,0
super,6000,2,25,2,9,0.654486,0
super,6000,2,25,2,10,0.650270,0
super,7000,2,25,2,1,0.653340,0
super,7000,2,25,2,2,0.645448,0
super,7000,2,25,2,3,0.646412,0
super,7000,2,25,2,4,0.649603,0
super,7000,2,25,2,5,0.647068,0
super,7000,2,25,2,6,0.627785,0
super,7000,2,25,2,7,0.647047,0
super,7000,2,25,2,8,0.649174,0
super,7000,2,25,2,9,0.632840,0
super,7000,2,25,2,10,0.642925,0
super,8000,2,25,2,1,0.648534,0
super,8000,2,25,2,2,0.647027,0
super,8000,2,25,2,3,0.817906,0
super,8000,2,25,2,4,0.657424,0
super,8000,2,25,2,5,0.814883,0
super,8000,2,25,2,6,0.655406,0
super,8000,2,25,2,7,0.815170,0
super,8000,2,25,2,8,0.658650,0
super,8000,2,25,2,9,0.757727,0
super,8000,2,25,2,10,0.678896,0
super,9000,2,25,2,1,0.763835,0
super,9000,2,25,2,2,0.664706,0
super,9000,2,25,2,3,0.647160,0
super,9000,2,25,2,4,0.797716,0
super,9000,2,25,2,5,0.636130,0
super,9000,2,25,2,6,0.816485,0
super,9000,2,25,2,7,0.657415,0
super,9000,2,25,2,8,0.810342,0
super,9000,2,25,2,9,0.655396,0
super,9000,2,25,2,10,0.786928,0
super,10000,2,25,2,1,0.665181,0
super,10000,2,25,2,2,0.786725,0
super,10000,2,25,2,3,0.694518,0
super,10000,2,25,2,4,0.667800,0
super,10000,2,25,2,5,0.636064,0
super,10000,2,25,2,6,0.635348,0
super,10000,2,25,2,7,0.602302,0
super,10000,2,25,2,8,0.630920,0
super,10000,2,25,2,9,0.643674,0
super,10000,2,25,2,10,0.644461,0
super,11000,2,25,2,1,0.670942,0
super,11000,2,25,2,2,0.658356,0
super,11000,2,25,2,3,0.655909,0
super,11000,2,25,2,4,0.651807,0
super,11000,2,25,2,5,0.626844,0
super,11000,2,25,2,6,0.649814,0
super,11000,2,25,2,7,0.648023,0
super,11000,2,25,2,8,0.649050,0
super,11000,2,25,2,9,0.649692,0
super,11000,2,25,2,10,0.652470,0
super,12000,2,25,2,1,0.647514,0
super,12000,2,25,2,2,0.648726,0
super,12000,2,25,2,3,0.647319,0
super,12000,2,25,2,4,0.659625,0
super,12000,2,25,2,5,0.649380,0
super,12000,2,25,2,6,0.651344,0
super,12000,2,25,2,7,0.644037,0
super,12000,2,25,2,8,0.656198,0
super,12000,2,25,2,9,0.672583,0
super,12000,2,25,2,10,0.767614,0
super,13000,2,25,2,1,0.673111,0
super,13000,2,25,2,2,0.773460,0
super,13000,2,25,2,3,0.680854,0
super,13000,2,25,2,4,0.780843,0
super,13000,2,25,2,5,0.677600,0
super,13000,2,25,2,6,0.796903,0
super,13000,2,25,2,7,0.697338,0
super,13000,2,25,2,8,0.631170,0
super,13000,2,25,2,9,0.726042,0
super,13000,2,25,2,10,0.671548,0
super,14000,2,25,2,1,0.768271,0
super,14000,2,25,2,2,0.646939,0
super,14000,2,25,2,3,0.748593,0
super,14000,2,25,2,4,0.661181,0
super,14000,2,25,2,5,0.747947,0
super,14000,2,25,2,6,0.673413,0
super,14000,2,25,2,7,0.781453,0
super,14000,2,25,2,8,0.675441,0
super,14000,2,25,2,9,0.670043,0
super,14000,2,25,2,10,0.699876,0
super,15000,2,25,2,1,0.691797,0
super,15000,2,25,2,2,0.641165,0
super,15000,2,25,2,3,0.635710,0
super,15000,2,25,2,4,0.616143,0
super,15000,2,25,2,5,0.634994,0
super,15000,2,25,2,6,0.662444,0
super,15000,2,25,2,7,0.665749,0
super,15000,2,25,2,8,0.665345,0
super,15000,2,25,2,9,0.667886,0
super,15000,2,25,2,10,0.663514,0
super,16000,2,25,2,1,0.666161,0
super,16000,2,25,2,2,0.663458,0
super,16000,2,25,2,3,0.665241,0
super,16000,2,25,2,4,0.669725,0
super,16000,2,25,2,5,0.661552,0
super,16000,2,25,2,6,0.653699,0
super,16000,2,25,2,7,0.661061,0
super,16000,2,25,2,8,0.661130,0
super,16000,2,25,2,9,0.657063,0
super,16000,2,25,2,10,0.657943,0
super,17000,2,25,2,1,0.654368,0
super,17000,2,25,2,2,0.659569,0
super,17000,2,25,2,3,0.644745,0
super,17000,2,25,2,4,0.670649,0
super,17000,2,25,2,5,0.663347,0
super,17000,2,25,2,6,0.773739,0
super,17000,2,25,2,7,0.655861,0
super,17000,2,25,2,8,0.636769,0
super,17000,2,25,2,9,0.740884,0
super,17000,2,25,2,10,0.636396,0
super,18000,2,25,2,1,0.743535,0
super,18000,2,25,2,2,0.655621,0
super,18000,2,25,2,3,0.736078,0
super,18000,2,25,2,4,0.665413,0
super,18000,2,25,2,5,0.732721,0
super,18000,2,25,2,6,0.664512,0
super,18000,2,25,2,7,0.734315,0
super,18000,2,25,2,8,0.675841,0
super,18000,2,25,2,9,0.637125,0
super,18000,2,25,2,10,0.748321,0
super,19000,2,25,2,1,0.679369,0
super,19000,2,25,2,2,0.727324,0
super,19000,2,25,2,3,0.662493,0
super,19000,2,25,2,4,0.731415,0
super,19000,2,25,2,5,0.666196,0
super,19000,2,25,2,6,0.764677,0
super,19000,2,25,2,7,0.652715,0
super,19000,2,25,2,8,0.705805,0
super,19000,2,25,2,9,0.646550,0
super,19000,2,25,2,10,0.666792,0
super,20000,2,25,2,1,0.593387,0
super,20000,2,25,2,2,0.652810,0
super,20000,2,25,2,3,0.667797,0
super,20000,2,25,2,4,0.662673,0
super,20000,2,25,2,5,0.658837,0
super,20000,2,25,2,6,0.658367,0
super,20000,2,25,2,7,0.659072,0
super,20000,2,25,2,8,0.651108,0
super,20000,2,25,2,9,0.649533,0
super,20000,2,25,2,10,0.647342,0
super,1000,2,25,-2,1,0.648830,0
super,1000,2,25,-2,2,0.648393,0
super,1000,2,25,-2,3,0.644513,0
super,1000,2,25,-2,4,0.645618,0
super,1000,2,25,-2,5,0.650756,0
super,1000,2,25,-2,6,0.644705,0
super,1000,2,25,-2,7,0.649288,0
super,1000,2,25,-2,8,0.645601,0
super,1000,2,25,-2,9,0.630958,0
super,1000,2,25,-2,10,0.650490,0
super,2000,2,25,-2,1,0.654541,0
super,2000,2,25,-2,2,0.653385,0
super,2000,2,25,-2,3,0.637201,0
super,2000,2,25,-2,4,0.717872,0
super,2000,2,25,-2,5,0.675094,0
super,2000,2,25,-2,6,0.745892,0
super,2000,2,25,-2,7,0.691308,0
super,2000,2,25,-2,8,0.732058,0
super,2000,2,25,-2,9,0.655119,0
super,2000,2,25,-2,10,0.688699,0
super,3000,2,25,-2,1,0.666860,0
super,3000,2,25,-2,2,0.651432,0
super,3000,2,25,-2,3,0.737693,0
super,3000,2,25,-2,4,0.673050,0
super,3000,2,25,-2,5,0.739127,0
super,3000,2,25,-2,6,0.681274,0
super,3000,2,25,-2,7,0.756222,0
super,3000,2,25,-2,8,0.659115,0
super,3000,2,25,-2,9,0.654664,0
super,3000,2,25,-2,10,0.683698,0
super,4000,2,25,-2,1,0.639572,0
super,4000,2,25,-2,2,0.708169,0
super,4000,2,25,-2,3,0.660190,0
super,4000,2,25,-2,4,0.721942,0
super,4000,2,25,-2,5,0.691630,0
super,4000,2,25,-2,6,0.704417,0
super,4000,2,25,-2,7,0.653392,0
super,4000,2,25,-2,8,0.654483,0
super,4000,2,25,-2,9,0.654032,0
super,4000,2,25,-2,10,0.639517,0
super,5000,2,25,-2,1,0.659681,0
super,5000,2,25,-2,2,0.647951,0
super,5000,2,25,-2,3,0.667880,0
super,5000,2,25,-2,4,0.665450,0
super,5000,2,25,-2,5,0.668092,0
super,5000,2,25,-2,6,0.677061,0
super,5000,2,25,-2,7,0.661636,0
super,5000,2,25,-2,8,0.655219,0
super,5000,2,25,-2,9,0.641245,0
super,5000,2,25,-2,10,0.657430,0
super,6000,2,25,-2,1,0.664773,0
super,6000,2,25,-2,2,0.659870,0
super,6000,2,25,-2,3,0.658324,0
super,6000,2,25,-2,4,0.662462,0
super,6000,2,25,-2,5,0.654077,0
super,6000,2,25,-2,6,0.655516,0
super,6000,2,25,-2,7,0.657558,0
super,6000,2,25,-2,8,0.655332,0
super,6000,2,25,-2,9,0.666410,0
super,6000,2,25,-2,10,0.653431,0
super,7000,2,25,-2,1,0.676042,0
super,7000,2,25,-2,2,0.686410,0
super,7000,2,25,-2,3,0.681846,0
super,7000,2,25,-2,4,0.863043,0
super,7000,2,25,-2,5,0.663802,0
super,7000,2,25,-2,6,0.743753,0
super,7000,2,25,-2,7,0.705237,0
super,7000,2,25,-2,8,0.660908,0
super,7000,2,25,-2,9,0.830855,0
super,7000,2,25,-2,10,0.676944,0
super,8000,2,25,-2,1,0.843945,0
super,8000,2,25,-2,2,0.649948,0
super,8000,2,25,-2,3,0.639533,0
super,8000,2,25,-2,4,0.835932,0
super,8000,2,25,-2,5,0.636787,0
super,8000,2,25,-2,6,0.829182,0
super,8000,2,25,-2,7,0.657933,0
super,8000,2,25,-2,8,0.687492,0
super,8000,2,25,-2,9,0.752790,0
super,8000,2,25,-2,10,0.672326,0
super,9000,2,25,-2,1,0.833880,0
super,9000,2,25,-2,2,0.653007,0
super,9000,2,25,-2,3,0.831163,0
super,9000,2,25,-2,4,0.664123,0
super,9000,2,25,-2,5,0.762067,0
super,9000,2,25,-2,6,0.640257,0
super,9000,2,25,-2,7,0.697462,0
super,9000,2,25,-2,8,0.682229,0
super,9000,2,25,-2,9,0.677624,0
super,9000,2,25,-2,10,0.637403,0
super,10000,2,25,-2,1,0.645161,0
super,10000,2,25,-2,2,0.661805,0
super,10000,2,25,-2,3,0.641593,0
super,10000,2,25,-2,4,0.664420,0
super,10000,2,25,-2,5,0.662589,0
super,10000,2,25,-2,6,0.666796,0
super,10000,2,25,-2,7,0.671253,0
super,10000,2,25,-2,8,0.654922,0
super,10000,2,25,-2,9,0.654756,0
super,10000,2,25,-2,10,0.676709,0
super,11000,2,25,-2,1,0.631428,0
super,11000,2,25,-2,2,0.650274,0
super,11000,2,25,-2,3,0.645469,0
super,11000,2,25,-2,4,0.648996,0
super,11000,2,25,-2,5,0.646926,0
super,11000,2,25,-2,6,0.648329,0
super,11000,2,25,-2,7,0.650307,0
super,11000,2,25,-2,8,0.645565,0
super,11000,2,25,-2,9,0.649269,0
super,11000,2,25,-2,10,0.652135,0
super,12000,2,25,-2,1,0.651124,0
super,12000,2,25,-2,2,0.646301,0
super,12000,2,25,-2,3,0.650634,0
super,12000,2,25,-2,4,0.642979,0
super,12000,2,25,-2,5,0.767140,0
super,12000,2,25,-2,6,0.678352,0
super,12000,2,25,-2,7,0.794967,0
super,12000,2,25,-2,8,0.695549,0
super,12000,2,25,-2,9,0.640679,0
super,12000,2,25,-2,10,0.753127,0
super,13000,2,25,-2,1,0.666345,0
super,13000,2,25,-2,2,0.783214,0
super,13000,2,25,-2,3,0.652563,0
super,13000,2,25,-2,4,0.764278,0
super,13000,2,25,-2,5,0.657875,0
super,13000,2,25,-2,6,0.637021,0
super,13000,2,25,-2,7,0.750822,0
super,13000,2,25,-2,8,0.629927,0
super,13000,2,25,-2,9,0.742405,0
super,13000,2,25,-2,10,0.677482,0
super,14000,2,25,-2,1,0.749079,0
super,14000,2,25,-2,2,0.693496,0
super,14000,2,25,-2,3,0.672948,0
super,14000,2,25,-2,4,0.786564,0
super,14000,2,25,-2,5,0.662632,0
super,14000,2,25,-2,6,0.762669,0
super,14000,2,25,-2,7,0.663191,0
super,14000,2,25,-2,8,0.649483,0
super,14000,2,25,-2,9,0.622038,0
super,14000,2,25,-2,10,0.623959,0
super,15000,2,25,-2,1,0.618297,0
super,15000,2,25,-2,2,0.621307,0
super,15000,2,25,-2,3,0.667158,0
super,15000,2,25,-2,4,0.670738,0
super,15000,2,25,-2,5,0.672676,0
super,15000,2,25,-2,6,0.663750,0
super,15000,2,25,-2,7,0.667493,0
super,15000,2,25,-2,8,0.637982,0
super,15000,2,25,-2,9,0.651650,0
super,15000,2,25,-2,10,0.648629,0
super,16000,2,25,-2,1,0.670083,0
super,16000,2,25,-2,2,0.629755,0
super,16000,2,25,-2,3,0.642650,0
super,16000,2,25,-2,4,0.643181,0
super,16000,2,25,-2,5,0.639830,0
super,16000,2,25,-2,6,0.645809,0
super,16000,2,25,-2,7,0.622429,0
super,16000,2,25,-2,8,0.628474,0
super,16000,2,25,-2,9,0.641196,0
super,16000,2,25,-2,10,0.644066,0
super,17000,2,25,-2,1,0.648323,0
super,17000,2,25,-2,2,0.648287,0
super,17000,2,25,-2,3,0.644984,0
super,17000,2,25,-2,4,0.644749,0
super,17000,2,25,-2,5,0.628527,0
super,17000,2,25,-2,6,0.786011,0
super,17000,2,25,-2,7,0.678031,0
super,17000,2,25,-2,8,0.726728,0
super,17000,2,25,-2,9,0.639160,0
super,17000,2,25,-2,10,0.680050,0
super,18000,2,25,-2,1,0.759407,0
super,18000,2,25,-2,2,0.654241,0
super,18000,2,25,-2,3,0.752915,0
super,18000,2,25,-2,4,0.665717,0
super,18000,2,25,-2,5,0.650088,0
super,18000,2,25,-2,6,0.666138,0
super,18000,2,25,-2,7,0.649455,0
super,18000,2,25,-2,8,0.728732,0
super,18000,2,25,-2,9,0.657598,0
super,18000,2,25,-2,10,0.718564,0
super,19000,2,25,-2,1,0.652549,0
super,19000,2,25,-2,2,0.669748,0
super,19000,2,25,-2,3,0.775002,0
super,19000,2,25,-2,4,0.706968,0
super,19000,2,25,-2,5,0.748440,0
super,19000,2,25,-2,6,0.701310,0
super,19000,2,25,-2,7,0.639926,0
super,19000,2,25,-2,8,0.766310,0
super,19000,2,25,-2,9,0.675369,0
super,19000,2,25,-2,10,0.699929,0
super,20000,2,25,-2,1,0.693080,0
super,20000,2,25,-2,2,0.666330,0
super,20000,2,25,-2,3,0.659049,0
super,20000,2,25,-2,4,0.659791,0
super,20000,2,25,-2,5,0.648051,0
super,20000,2,25,-2,6,0.669848,0
super,20000,2,25,-2,7,0.670311,0
super,20000,2,25,-2,8,0.667918,0
super,20000,2,25,-2,9,0.645935,0
super,20000,2,25,-2,10,0.662034,0
super,1000,2,50,0,1,0.661659,0
super,1000,2,50,0,2,0.668679,0
super,1000,2,50,0,3,0.636183,0
super,1000,2,50,0,4,0.656655,0
super,1000,2,50,0,5,0.657646,0
super,1000,2,50,0,6,0.658971,0
super,1000,2,50,0,7,0.659755,0
super,1000,2,50,0,8,0.658618,0
super,1000,2,50,0,9,0.656132,0
super,1000,2,50,0,10,0.666721,0
super,2000,2,50,0,1,0.660745,0
super,2000,2,50,0,2,0.654270,0
super,2000,2,50,0,3,0.651705,0
super,2000,2,50,0,4,0.638214,0
super,2000,2,50,0,5,0.657053,0
super,2000,2,50,0,6,0.655803,0
super,2000,2,50,0,7,0.729715,0
super,2000,2,50,0,8,0.695793,0
super,2000,2,50,0,9,0.694205,0
super,2000,2,50,0,10,0.689353,0
super,3000,2,50,0,1,0.671996,0
super,3000,2,50,0,2,0.741452,0
super,3000,2,50,0,3,0.664162,0
super,3000,2,50,0,4,0.795244,0
super,3000,2,50,0,5,0.699715,0
super,3000,2,50,0,6,0.670942,0
super,3000,2,50,0,7,0.784975,0
super,3000,2,50,0,8,0.683677,0
super,3000,2,50,0,9,0.727795,0
super,3000,2,50,0,10,0.663976,0
super,4000,2,50,0,1,0.740720,0
super,4000,2,50,0,2,0.651096,0
super,4000,2,50,0,3,0.640795,0
super,4000,2,50,0,4,0.731464,0
super,4000,2,50,0,5,0.656699,0
super,4000,2,50,0,6,0.729047,0
super,4000,2,50,0,7,0.660296,0
super,4000,2,50,0,8,0.647346,0
super,4000,2,50,0,9,0.666856,0
super,4000,2,50,0,10,0.657243,0
super,5000,2,50,0,1,0.653377,0
super,5000,2,50,0,2,0.646774,0
super,5000,2,50,0,3,0.640957,0
super,5000,2,50,0,4,0.650874,0
super,5000,2,50,0,5,0.660817,0
super,5000,2,50,0,6,0.663514,0
super,5000,2,50,0,7,0.666198,0
super,5000,2,50,0,8,0.667063,0
super,5000,2,50,0,9,0.668470,0
super,5000,2,50,0,10,0.664770,0
super,6000,2,50,0,1,0.661617,0
super,6000,2,50,0,2,0.648442,0
super,6000,2,50,0,3,0.649993,0
super,6000,2,50,0,4,0.660589,0
super,6000,2,50,0,5,0.647582,0
super,6000,2,50,0,6,0.642536,0
super,6000,2,50,0,7,0.646969,0
super,6000,2,50,0,8,0.653969,0
super,6000,2,50,0,9,0.647633,0
super,6000,2,50,0,10,0.629927,0
super,7000,2,50,0,1,0.653890,0
super,7000,2,50,0,2,0.627756,0
super,7000,2,50,0,3,0.649840,0
super,7000,2,50,0,4,0.653551,0
super,7000,2,50,0,5,0.649308,0
super,7000,2,50,0,6,0.627524,0
super,7000,2,50,0,7,0.630043,0
super,7000,2,50,0,8,0.656303,0
super,7000,2,50,0,9,0.668605,0
super,7000,2,50,0,10,0.667293,0
super,8000,2,50,0,1,0.831914,0
super,8000,2,50,0,2,0.721673,0
super,8000,2,50,0,3,0.887944,0
super,8000,2,50,0,4,0.683079,0
super,8000,2,50,0,5,0.633040,0
super,8000,2,50,0,6,0.853520,0
super,8000,2,50,0,7,0.659828,0
super,8000,2,50,0,8,0.792327,0
super,8000,2,50,0,9,0.696115,0
super,8000,2,50,0,10,0.655297,0
super,9000,2,50,0,1,0.860915,0
super,9000,2,50,0,2,0.679556,0
super,9000,2,50,0,3,0.832009,0
super,9000,2,50,0,4,0.668515,0
super,9000,2,50,0,5,0.640623,0
super,9000,2,50,0,6,0.848224,0
super,9000,2,50,0,7,0.656933,0
super,9000,2,50,0,8,0.639257,0
super,9000,2,50,0,9,0.786372,0
super,9000,2,50,0,10,0.646775,0
super,10000,2,50,0,1,0.849443,0
super,10000,2,50,0,2,0.656917,0
super,10000,2,50,0,3,0.636474,0
super,10000,2,50,0,4,0.802023,0
super,10000,2,50,0,5,0.680784,0
super,10000,2,50,0,6,0.652548,0
super,10000,2,50,0,7,0.649565,0
super,10000,2,50,0,8,0.676214,0
super,10000,2,50,0,9,0.669475,0
super,10000,2,50,0,10,0.677764,0
super,11000,2,50,0,1,0.670482,0
super,11000,2,50,0,2,0.669213,0
super,11000,2,50,0,3,0.670484,0
super,11000,2,50,0,4,0.664360,0
super,11000,2,50,0,5,0.664078,0
super,11000,2,50,0,6,0.664618,0
super,11000,2,50,0,7,0.670547,0
super,11000,2,50,0,8,0.663274,0
super,11000,2,50,0,9,0.663797,0
super,11000,2,50,0,10,0.665971,0
super,12000,2,50,0,1,0.663263,0
super,12000,2,50,0,2,0.658282,0
super,12000,2,50,0,3,0.666596,0
super,12000,2,50,0,4,0.712824,0
super,12000,2,50,0,5,0.681795,0
super,12000,2,50,0,6,0.662029,0
super,12000,2,50,0,7,0.659064,0
super,12000,2,50,0,8,0.669972,0
super,12000,2,50,0,9,0.662604,0
super,12000,2,50,0,10,0.635959,0
super,13000,2,50,0,1,0.646393,0
super,13000,2,50,0,2,0.645616,0
super,13000,2,50,0,3,0.648294,0
super,13000,2,50,0,4,0.670571,0
super,13000,2,50,0,5,1.096309,0
super,13000,2,50,0,6,0.779407,0
super,13000,2,50,0,7,1.360434,0
super,13000,2,50,0,8,1.833231,0
super,13000,2,50,0,9,0.923363,0
super,13000,2,50,0,10,0.804048,0
super,14000,2,50,0,1,1.103302,0
super,14000,2,50,0,2,0.768857,0
super,14000,2,50,0,3,0.900940,0
super,14000,2,50,0,4,0.865434,0
super,14000,2,50,0,5,0.728384,0
super,14000,2,50,0,6,0.867060,0
super,14000,2,50,0,7,0.654079,0
super,14000,2,50,0,8,0.688259,0
super,14000,2,50,0,9,0.843031,0
super,14000,2,50,0,10,0.692187,0
super,15000,2,50,0,1,0.764024,0
super,15000,2,50,0,2,0.675365,0
super,15000,2,50,0,3,0.645734,0
super,15000,2,50,0,4,0.800293,0
super,15000,2,50,0,5,0.726545,0
super,15000,2,50,0,6,0.665129,0
super,15000,2,50,0,7,0.834568,0
super,15000,2,50,0,8,0.665816,0
super,15000,2,50,0,9,0.779346,0
super,15000,2,50,0,10,0.723696,0
super,16000,2,50,0,1,0.709737,0
super,16000,2,50,0,2,0.656660,0
super,16000,2,50,0,3,0.631014,0
super,16000,2,50,0,4,0.630592,0
super,16000,2,50,0,5,0.627907,0
super,16000,2,50,0,6,0.661477,0
super,16000,2,50,0,7,0.663254,0
super,16000,2,50,0,8,0.667297,0
super,16000,2,50,0,9,0.667006,0
super,16000,2,50,0,10,0.668660,0
super,17000,2,50,0,1,0.664516,0
super,17000,2,50,0,2,0.663548,0
super,17000,2,50,0,3,0.658439,0
super,17000,2,50,0,4,0.665078,0
super,17000,2,50,0,5,0.665829,0
super,17000,2,50,0,6,0.664926,0
super,17000,2,50,0,7,0.673854,0
super,17000,2,50,0,8,0.659800,0
super,17000,2,50,0,9,0.661811,0
super,17000,2,50,0,10,0.650539,0
super,18000,2,50,0,1,0.635090,0
